asset_id,name,STATE,YEAR,sizeBytes,updateTime,bag_fraction,class_key,date_ingested,image_name,training_data
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2023,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2023,CA,2023,32463135,2023-12-20T03:31:44.555768Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,CA,users/dgketchum/bands/state/CA_14NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2024,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2024,CA,2024,34180259,2024-11-05T06:07:40.368446Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,CA,users/dgketchum/bands/state/CA_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/CA_2025,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CA_2025,CA,2025,34387020,2025-12-18T18:36:56.287262Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,CA,users/dgketchum/bands/state/CA_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1985,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1985,CO,1985,24106684,2021-12-02T16:09:35.353986Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1986,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1986,CO,1986,24174107,2021-12-02T16:09:38.836377Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1987,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1987,CO,1987,21842601,2021-12-02T16:09:42.236663Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1988,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1988,CO,1988,20833806,2021-12-02T16:09:45.880532Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1989,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1989,CO,1989,20347007,2021-12-02T16:09:49.546678Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1990,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1990,CO,1990,21529823,2021-12-02T16:09:53.012518Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1991,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1991,CO,1991,22936105,2021-12-02T16:09:56.180022Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1992,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1992,CO,1992,21233141,2021-12-02T16:10:00.111850Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1993,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1993,CO,1993,21440556,2021-12-02T16:10:03.361426Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1994,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1994,CO,1994,19674518,2021-12-02T16:10:06.862276Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1995,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1995,CO,1995,24065332,2021-12-02T16:10:10.306867Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1996,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1996,CO,1996,21409380,2021-12-02T16:10:13.510972Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1997,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1997,CO,1997,22903414,2021-12-02T16:10:17.179459Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1998,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1998,CO,1998,22571773,2021-12-02T16:10:20.593299Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_1999,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_1999,CO,1999,23157867,2021-12-02T16:10:24.395770Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2000,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2000,CO,2000,19855312,2021-12-02T16:10:27.958545Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2001,CO,2001,20876137,2021-12-02T16:10:31.417383Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2002,CO,2002,17488600,2021-12-02T16:10:34.900181Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2003,CO,2003,20006937,2021-12-02T16:10:38.237043Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2004,CO,2004,20245671,2021-12-02T16:10:41.856366Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2006,CO,2006,19870954,2021-12-02T16:10:45.620261Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2008,CO,2008,20799830,2021-12-02T16:10:48.780329Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2009,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2009,CO,2009,22578951,2021-12-02T16:10:52.098933Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2010,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2010,CO,2010,21018274,2021-12-02T16:10:55.792865Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2011,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2011,CO,2011,21562591,2021-12-02T16:10:59.256246Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2012,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2012,CO,2012,18521168,2021-12-02T16:11:03.006738Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2013,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2013,CO,2013,21265359,2021-12-02T16:11:06.500140Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2014,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2014,CO,2014,23388225,2021-12-02T16:11:10.086328Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2015,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2015,CO,2015,25475384,2021-12-02T16:11:13.398370Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2016,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2016,CO,2016,23631771,2021-12-02T16:11:16.635802Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2017,CO,2017,26646984,2021-12-02T16:11:20.167781Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2018,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2018,CO,2018,21455959,2021-12-02T16:11:23.262466Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2019,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2019,CO,2019,24697440,2021-12-02T16:11:26.867210Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2020,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2020,CO,2020,20086468,2021-12-02T16:11:30.280797Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2021,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2021,CO,2021,22155080,2021-12-02T16:11:33.753437Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2022,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2022,CO,2022,23577597,2023-05-08T15:29:41.432653Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-08,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2023,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2023,CO,2023,33244489,2023-12-20T02:12:34.544840Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,CO,users/dgketchum/bands/state/CO_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2024,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2024,CO,2024,25981069,2024-11-05T06:00:40.998557Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,CO,users/dgketchum/bands/state/CO_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/CO_2025,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/CO_2025,CO,2025,31121518,2025-12-18T18:40:36.749245Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,CO,users/dgketchum/bands/state/CO_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1985,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1985,ID,1985,22437621,2021-11-13T03:40:34.347335Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1986,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1986,ID,1986,18290827,2021-11-13T03:40:29.130295Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1987,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1987,ID,1987,16635542,2021-11-13T03:42:25.440622Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1988,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1988,ID,1988,15967915,2021-11-13T03:43:30.148491Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1989,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1989,ID,1989,16195591,2021-11-13T03:44:25.046730Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1990,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1990,ID,1990,16927594,2021-11-13T03:53:38.371981Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1991,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1991,ID,1991,16604288,2021-11-13T03:46:41.376866Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1992,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1992,ID,1992,14933840,2021-11-13T03:45:00.690284Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1993,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1993,ID,1993,17924510,2021-11-13T04:05:56.270202Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1994,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1994,ID,1994,15862280,2021-11-13T04:41:27.654891Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1995,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1995,ID,1995,16912839,2021-11-13T04:41:44.968089Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1996,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1996,ID,1996,16393824,2021-11-13T04:35:02.606260Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1997,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1997,ID,1997,16896191,2021-11-13T04:47:27.433254Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1998,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1998,ID,1998,17045457,2021-11-13T04:44:38.697593Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_1999,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_1999,ID,1999,16785954,2021-11-13T04:38:49.336155Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2000,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2000,ID,2000,15529194,2021-11-13T04:51:30.087908Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2001,ID,2001,15231519,2021-11-13T04:44:04.479022Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2002,ID,2002,15871523,2021-11-13T05:03:18.560627Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2003,ID,2003,15107411,2021-11-13T05:09:32.411527Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2004,ID,2004,15871886,2021-11-13T05:41:50.588214Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2005,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2005,ID,2005,15963325,2021-11-13T05:47:21.213027Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2006,ID,2006,15720805,2021-11-13T05:49:23.428872Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2007,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2007,ID,2007,14904673,2021-11-13T05:41:27.186958Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/ID_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/ID_2008,ID,2008,15832770,2021-11-13T05:48:32.463268Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-12,ID,users/dgketchum/bands/state/ID_10NOV2021
